LIC 14 Feb 2025 N 1,Robot POST,1739560483.4700704,1739560481,31,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560489.5206814,1739560489,31,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560492.3854778,1739560492,32,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560498.730257,1739560499,32,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560514.2617044,1739560514,32,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560520.753141,1739560521,32,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560523.6062071,1739560524,33,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560529.6465394,1739560530,33,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560561.3075745,1739560546,33,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560567.3550127,1739560567,33,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560570.1326964,1739560570,34,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560576.2107146,1739560576,34,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560591.757569,1739560592,34,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560597.828942,1739560598,34,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560600.7394714,1739560601,35,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560606.8016684,1739560607,35,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560622.14481,1739560622,35,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560628.2024019,1739560628,35,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560631.0209384,1739560631,36,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560637.1011665,1739560637,36,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560652.4422982,1739560652,36,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560658.5073812,1739560658,36,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560661.6200237,1739560662,37,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560667.6987655,1739560668,37,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560683.089035,1739560683,37,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560689.2150755,1739560689,37,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560692.15032,1739560692,38,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560698.1981516,1739560698,38,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560714.1446383,1739560713,38,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560720.354696,1739560720,38,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560723.2441037,1739560723,39,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560729.3469048,1739560729,39,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560753.8049154,1739560754,39,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560756.5775223,1739560756,40,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560777.9083788,1739560763,40,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560793.2360475,1739560793,40,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560799.2857952,1739560799,40,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560802.2432697,1739560802,L,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560817.6631103,1739560817,L,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560822.5565858,1739560822,L,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560837.6443274,1739560837,L,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560840.2445793,1739560840,41,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560846.293688,1739560846,41,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560861.6812582,1739560862,41,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560867.739652,1739560868,41,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560871.038679,1739560871,42,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560877.1346886,1739560877,42,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560892.4759936,1739560892,42,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560898.5386505,1739560898,42,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560901.4823594,1739560901,43,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560907.5355632,1739560907,43,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560922.8648808,1739560923,43,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560928.9272053,1739560929,43,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560932.4541013,1739560932,44,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560938.4969096,1739560938,44,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560953.8767152,1739560954,44,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560960.5231645,1739560960,44,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560963.3680325,1739560963,45,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739560969.4062605,1739560969,45,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560984.7568738,1739560985,45,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739560990.8267655,1739560991,45,depart
LIC 14 Feb 2025 N 1,Robot POST,1739560993.8686683,1739560994,46,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739561000.0229583,1739561000,46,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739561015.352606,1739561015,46,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739561021.4592714,1739561021,46,depart
LIC 14 Feb 2025 N 1,Robot POST,1739561024.2596364,1739561024,47,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739561030.3322008,1739561030,47,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739561045.6728938,1739561046,47,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739561051.8200886,1739561052,47,depart
LIC 14 Feb 2025 N 1,Robot POST,1739561054.7322376,1739561055,48,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739561060.8064914,1739561061,48,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739561076.385748,1739561076,48,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739561082.4263422,1739561082,48,depart
LIC 14 Feb 2025 N 1,Robot POST,1739561085.3037083,1739561085,49,arrive
LIC 14 Feb 2025 N 1,Robot POST,1739561091.333227,1739561091,49,start_arm
LIC 14 Feb 2025 N 1,Robot POST,1739561106.9932184,1739561107,49,end_arm
LIC 14 Feb 2025 N 1,Robot POST,1739561113.0596273,1739561113,49,depart
LIC 14 Feb 2025 N 1,Robot POST,1739561116.339467,1739561116,S,arrive
